DATE,gw_elev[ft],PRCP,RCH[m3/s],RCH[m/day],Q [m3/s]
2019-10-16 05:00:00,1251.1,,0.193503057,0.003610943,0.077960821
2019-10-16 06:00:00,1251.1,,0.193356487,0.003608207,0.077960821
2019-10-16 07:00:00,1251.1,,0.193210232,0.003605478,0.080428909
2019-10-16 08:00:00,1251.1,,0.193064196,0.003602753,0.080428909
2019-10-16 09:00:00,1251.1,,0.192918276,0.00360003,0.077960821
2019-10-16 10:00:00,1251.1,,0.192772441,0.003597309,0.077960821
2019-10-16 11:00:00,1251.1,,0.192626723,0.003594589,0.080428909
2019-10-16 12:00:00,1251.1,,0.192481236,0.003591874,0.077960821
2019-10-16 13:00:00,1251.1,,0.192335751,0.00358916,0.077960821
2019-10-16 14:00:00,1251.1,,0.192187959,0.003586402,0.077960821
2019-10-16 15:00:00,1251.1,,0.192031658,0.003583485,0.077960821
2019-10-16 16:00:00,1251.1,,0.191862671,0.003580331,0.077960821
2019-10-16 17:00:00,1251.1,,0.191690115,0.003577111,0.077960821
2019-10-16 18:00:00,1251.1,,0.191521198,0.003573959,0.075538085
2019-10-16 19:00:00,1251.1,,0.191354814,0.003570854,0.075538085
2019-10-16 20:00:00,1251.1,,0.191192789,0.003567831,0.075538085
2019-10-16 21:00:00,1251.1,,0.191033229,0.003564853,0.077960821
2019-10-16 22:00:00,1251.1,,0.190877467,0.003561947,0.075538085
2019-10-16 23:00:00,1251.1,,0.190726371,0.003559127,0.075538085
2019-10-17 00:00:00,1251.09,,0.190580118,0.003556398,0.075538085
2019-10-17 01:00:00,1251.09,,0.190437149,0.00355373,0.075538085
2019-10-17 02:00:00,1251.09,,0.190294761,0.003551073,0.075538085
2019-10-17 03:00:00,1251.09,,0.187032461,0.003490195,0.075538085
2019-10-17 04:00:00,1251.09,,0.185762163,0.00346649,0.075538085
2019-10-17 05:00:00,1251.09,,0.185617008,0.003463782,0.075538085
2019-10-17 06:00:00,1251.09,,0.185471024,0.003461058,0.073160426
2019-10-17 07:00:00,1251.09,,0.185324386,0.003458321,0.077960821
2019-10-17 08:00:00,1251.09,,0.185177284,0.003455576,0.073160426
2019-10-17 09:00:00,1251.09,,0.185029839,0.003452825,0.073160426
2019-10-17 10:00:00,1251.09,,0.184882135,0.003450068,0.073160426
2019-10-17 11:00:00,1251.09,,0.184734313,0.00344731,0.073160426
2019-10-17 12:00:00,1251.09,,0.184586453,0.003444551,0.073160426
2019-10-17 13:00:00,1251.09,,0.184438532,0.00344179,0.075538085
2019-10-17 14:00:00,1251.09,,0.184288744,0.003438995,0.073160426
2019-10-17 15:00:00,1251.09,,0.184121438,0.003435873,0.073160426
2019-10-17 16:00:00,1251.09,,0.183914472,0.003432011,0.075538085
2019-10-17 17:00:00,1251.09,,0.183684261,0.003427715,0.073160426
2019-10-17 18:00:00,1251.09,,0.183452294,0.003423386,0.075538085
2019-10-17 19:00:00,1251.09,,0.183238845,0.003419403,0.075538085
2019-10-17 20:00:00,1251.09,,0.183039368,0.003415681,0.073160426
2019-10-17 21:00:00,1251.09,,0.182850182,0.00341215,0.073160426
2019-10-17 22:00:00,1251.09,,0.182669177,0.003408773,0.073160426
2019-10-17 23:00:00,1251.09,,0.182497674,0.003405572,0.073160426
2019-10-18 00:00:00,1251.06,,0.182336424,0.003402563,0.073160426
2019-10-18 01:00:00,1251.06,,0.182185413,0.003399745,0.073160426
2019-10-18 02:00:00,1251.06,,0.182038875,0.003397011,0.073160426
2019-10-18 03:00:00,1251.06,,0.1818929,0.003394287,0.073160426
2019-10-18 04:00:00,1251.06,,0.181747319,0.00339157,0.073160426
2019-10-18 05:00:00,1251.06,,0.181602111,0.00338886,0.073160426
2019-10-18 06:00:00,1251.06,,0.181457401,0.00338616,0.073160426
2019-10-18 07:00:00,1251.06,,0.181313076,0.003383466,0.070827611
2019-10-18 08:00:00,1251.06,,0.181169019,0.003380778,0.073160426
2019-10-18 09:00:00,1251.06,,0.181024946,0.00337809,0.073160426
2019-10-18 10:00:00,1251.06,,0.180880891,0.003375402,0.070827611
2019-10-18 11:00:00,1251.06,,0.180736778,0.003372712,0.070827611
2019-10-18 12:00:00,1251.06,,0.180592695,0.003370024,0.070827611
2019-10-18 13:00:00,1251.06,,0.180447417,0.003367312,0.073160426
2019-10-18 14:00:00,1251.06,,0.180287361,0.003364326,0.070827611
2019-10-18 15:00:00,1251.06,,0.180087105,0.003360589,0.070827611
2019-10-18 16:00:00,1251.06,,0.179855994,0.003356276,0.070827611
2019-10-18 17:00:00,1251.06,,0.17960579,0.003351607,0.070827611
2019-10-18 18:00:00,1251.06,,0.179351515,0.003346862,0.070827611
2019-10-18 19:00:00,1251.06,,0.179104326,0.003342249,0.070827611
2019-10-18 20:00:00,1251.06,,0.178867553,0.003337831,0.070827611
2019-10-18 21:00:00,1251.06,,0.178642084,0.003333623,0.070827611
2019-10-18 22:00:00,1251.06,,0.178431993,0.003329703,0.070827611
2019-10-18 23:00:00,1251.06,,0.178241698,0.003326152,0.06853936
2019-10-19 00:00:00,1251.02,,0.178070001,0.003322948,0.06853936
2019-10-19 01:00:00,1251.02,,0.177919048,0.003320131,0.06853936
2019-10-19 02:00:00,1251.02,,0.17777709,0.003317482,0.06853936
2019-10-19 03:00:00,1251.02,,0.174946125,0.003264653,0.06853936
2019-10-19 04:00:00,1251.02,,0.173933006,0.003245748,0.06853936
2019-10-19 05:00:00,1251.02,,0.17379416,0.003243157,0.06853936
2019-10-19 06:00:00,1251.02,,0.173654824,0.003240557,0.06853936
2019-10-19 07:00:00,1251.02,,0.172132633,0.003212151,0.06853936
2019-10-19 08:00:00,1251.02,,0.172842242,0.003225393,0.06853936
2019-10-19 09:00:00,1251.02,,0.181424015,0.003385537,0.06853936
2019-10-19 10:00:00,1251.02,,0.271601,0.005068321,0.06853936
2019-10-19 11:00:00,1251.02,,0.264424141,0.004934394,0.070827611
2019-10-19 12:00:00,1251.02,,0.208626766,0.003893165,0.06853936
2019-10-19 13:00:00,1251.02,,0.194604238,0.003631492,0.06853936
2019-10-19 14:00:00,1251.02,,0.190165724,0.003548665,0.06853936
2019-10-19 15:00:00,1251.02,,0.185933888,0.003469695,0.06853936
2019-10-19 16:00:00,1251.02,,0.179307856,0.003346047,0.06853936
2019-10-19 17:00:00,1251.02,,0.177799429,0.003317899,0.06853936
2019-10-19 18:00:00,1251.02,,0.175900598,0.003282465,0.06853936
2019-10-19 19:00:00,1251.02,,0.17397837,0.003246594,0.06853936
2019-10-19 20:00:00,1251.02,,0.173816348,0.003243571,0.06853936
2019-10-19 21:00:00,1251.02,,0.171107382,0.003193019,0.066295407
2019-10-19 22:00:00,1251.02,,0.169447892,0.003162051,0.06853936
2019-10-19 23:00:00,1251.02,,0.169307214,0.003159426,0.066295407
2019-10-20 00:00:00,1250.96,,0.169178995,0.003157034,0.066295407
2019-10-20 01:00:00,1250.96,,0.169055624,0.003154731,0.066295407
2019-10-20 02:00:00,1250.96,,0.168932119,0.003152427,0.066295407
2019-10-20 03:00:00,1250.96,,0.168808166,0.003150113,0.066295407
2019-10-20 04:00:00,1250.96,,0.168683877,0.003147794,0.066295407
2019-10-20 05:00:00,1250.96,,0.168559344,0.00314547,0.066295407
2019-10-20 06:00:00,1250.96,,0.168434639,0.003143143,0.066295407
2019-10-20 07:00:00,1250.96,,0.164756447,0.003074505,0.066295407
2019-10-20 08:00:00,1250.96,,0.164415182,0.003068136,0.064095484
2019-10-20 09:00:00,1250.96,,0.164289065,0.003065783,0.064095484
2019-10-20 10:00:00,1250.96,,0.164162416,0.00306342,0.064095484
2019-10-20 11:00:00,1250.96,,0.16403524,0.003061046,0.066295407
2019-10-20 12:00:00,1250.96,,0.163907384,0.00305866,0.066295407
2019-10-20 13:00:00,1250.96,,0.163779108,0.003056267,0.064095484
2019-10-20 14:00:00,1250.96,,0.163646658,0.003053795,0.064095484
2019-10-20 15:00:00,1250.96,,0.163489857,0.003050869,0.066295407
2019-10-20 16:00:00,1250.96,,0.163294171,0.003047217,0.064095484
2019-10-20 17:00:00,1250.96,,0.16307578,0.003043142,0.064095484
2019-10-20 18:00:00,1250.96,,0.162856983,0.003039059,0.064095484
2019-10-20 19:00:00,1250.96,,0.162649441,0.003035186,0.064095484
2019-10-20 20:00:00,1250.96,,0.162457935,0.003031612,0.064095484
2019-10-20 21:00:00,1250.96,,0.162284661,0.003028379,0.064095484
2019-10-20 22:00:00,1250.96,,0.162128103,0.003025457,0.066295407
2019-10-20 23:00:00,1250.96,,0.161984853,0.003022784,0.064095484
2019-10-21 00:00:00,1251.5,,0.161848244,0.003020235,0.064095484
2019-10-21 01:00:00,1251.5,,0.161716964,0.003017785,0.064095484
2019-10-21 02:00:00,1251.5,,0.161590073,0.003015417,0.064095484
2019-10-21 03:00:00,1251.5,,0.161477913,0.003013324,0.064095484
2019-10-21 04:00:00,1251.5,,0.161821119,0.003019729,0.064095484
2019-10-21 05:00:00,1251.5,,0.338381228,0.006314501,0.066295407
2019-10-21 06:00:00,1251.5,,0.528905843,0.009869863,0.064095484
2019-10-21 07:00:00,1251.5,,0.529972608,0.00988977,0.066295407
2019-10-21 08:00:00,1251.5,,0.531570062,0.00991958,0.064095484
2019-10-21 09:00:00,1251.5,,0.533921475,0.009963459,0.066295407
2019-10-21 10:00:00,1251.5,,0.537232481,0.010025245,0.06853936
2019-10-21 11:00:00,1251.5,,0.543794941,0.010147707,0.070827611
2019-10-21 12:00:00,1251.5,,0.546526814,0.010198686,0.088107863
2019-10-21 13:00:00,1251.5,,0.547200905,0.010211265,0.093458639
2019-10-21 14:00:00,1251.5,,0.547753227,0.010221572,0.096204211
2019-10-21 15:00:00,1251.5,,0.548577075,0.010236946,0.090759945
2019-10-21 16:00:00,1251.5,,0.549576048,0.010255588,0.096204211
2019-10-21 17:00:00,1251.5,,0.550196541,0.010267167,0.093458639
2019-10-21 18:00:00,1251.5,,0.550670092,0.010276003,0.093458639
2019-10-21 19:00:00,1251.5,,0.551159138,0.010285129,0.093458639
2019-10-21 20:00:00,1251.5,,0.551679586,0.010294842,0.096204211
2019-10-21 21:00:00,1251.5,,0.552292273,0.010306275,0.098996909
2019-10-21 22:00:00,1251.5,,0.552803487,0.010315815,0.098996909
2019-10-21 23:00:00,1251.5,,0.553410733,0.010327146,0.1106439
2019-10-22 00:00:00,1251.56,,0.554052827,0.010339128,0.113675902
2019-10-22 01:00:00,1251.56,,0.554660328,0.010350465,0.123064364
2019-10-22 02:00:00,1251.56,,0.537473386,0.010029741,0.126292124
2019-10-22 03:00:00,1251.56,,0.527150445,0.009837105,0.129569431
2019-10-22 04:00:00,1251.56,,0.476914232,0.008899652,0.129569431
2019-10-22 05:00:00,1251.56,,0.473564777,0.008837148,0.136273512
2019-10-22 06:00:00,1251.56,,0.437834543,0.00817039,0.136273512
2019-10-22 07:00:00,1251.56,,0.407578911,0.007605792,0.136273512
2019-10-22 08:00:00,1251.56,,0.376230619,0.007020805,0.143178468
2019-10-22 09:00:00,1251.56,,0.37034697,0.00691101,0.139700766
2019-10-22 10:00:00,1251.56,,0.356014461,0.006643553,0.150286141
2019-10-22 11:00:00,1251.56,,0.339393293,0.006333387,0.146706844
2019-10-22 12:00:00,1251.56,,0.328588323,0.006131756,0.150286141
2019-10-22 13:00:00,1251.56,,0.306608268,0.005721588,0.150286141
2019-10-22 14:00:00,1251.56,,0.295231477,0.005509287,0.150286141
2019-10-22 15:00:00,1251.56,,0.295398536,0.005512405,0.150286141
2019-10-22 16:00:00,1251.56,,0.28790861,0.005372636,0.153916542
2019-10-22 17:00:00,1251.56,,0.275855658,0.005147717,0.15759829
2019-10-22 18:00:00,1251.56,,0.26470695,0.004939672,0.153916542
2019-10-22 19:00:00,1251.56,,0.264771627,0.004940879,0.150286141
2019-10-22 20:00:00,1251.56,,0.264839841,0.004942152,0.150286141
2019-10-22 21:00:00,1251.56,,0.26490598,0.004943386,0.15759829
2019-10-22 22:00:00,1251.56,,0.264968783,0.004944558,0.153916542
2019-10-22 23:00:00,1251.56,,0.265034055,0.004945776,0.153916542
2019-10-23 00:00:00,1251.43,,0.265105433,0.004947108,0.153916542
2019-10-23 01:00:00,1251.43,,0.265184321,0.00494858,0.15759829
2019-10-23 02:00:00,1251.43,,0.264597407,0.004937628,0.150286141
2019-10-23 03:00:00,1251.43,,0.25288491,0.004719062,0.153916542
2019-10-23 04:00:00,1251.43,,0.252938375,0.00472006,0.146706844
2019-10-23 05:00:00,1251.43,,0.252984224,0.004720915,0.153916542
2019-10-23 06:00:00,1251.43,,0.253023612,0.00472165,0.146706844
2019-10-23 07:00:00,1251.43,,0.253057352,0.00472228,0.150286141
2019-10-23 08:00:00,1251.43,,0.249496893,0.004655838,0.146706844
2019-10-23 09:00:00,1251.43,,0.245750854,0.004585934,0.150286141
2019-10-23 10:00:00,1251.43,,0.245765198,0.004586202,0.153916542
2019-10-23 11:00:00,1251.43,,0.244288113,0.004558638,0.150286141
2019-10-23 12:00:00,1251.43,,0.239036676,0.004460641,0.143178468
2019-10-23 13:00:00,1251.43,,0.239027284,0.004460466,0.143178468
2019-10-23 14:00:00,1251.43,,0.239013088,0.004460201,0.146706844
2019-10-23 15:00:00,1251.43,,0.238984697,0.004459671,0.146706844
2019-10-23 16:00:00,1251.43,,0.238940678,0.00445885,0.150286141
2019-10-23 17:00:00,1251.43,,0.23888762,0.00445786,0.146706844
2019-10-23 18:00:00,1251.43,,0.23271122,0.004342602,0.143178468
2019-10-23 19:00:00,1251.43,,0.232493676,0.004338543,0.143178468
2019-10-23 20:00:00,1251.43,,0.232448517,0.0043377,0.143178468
2019-10-23 21:00:00,1251.43,,0.232406971,0.004336925,0.146706844
2019-10-23 22:00:00,1251.43,,0.232372052,0.004336273,0.143178468
2019-10-23 23:00:00,1251.43,,0.232339295,0.004335662,0.143178468
2019-10-24 00:00:00,1251.34,,0.228835099,0.004270271,0.136273512
2019-10-24 01:00:00,1251.34,,0.226200441,0.004221105,0.136273512
2019-10-24 02:00:00,1251.34,,0.226161883,0.004220386,0.136273512
2019-10-24 03:00:00,1251.34,,0.226120371,0.004219611,0.143178468
2019-10-24 04:00:00,1251.34,,0.226075639,0.004218777,0.139700766
2019-10-24 05:00:00,1251.34,,0.226027683,0.004217882,0.139700766
2019-10-24 06:00:00,1251.34,,0.225977253,0.004216941,0.136273512
2019-10-24 07:00:00,1251.34,,0.225924073,0.004215948,0.132896476
2019-10-24 08:00:00,1251.34,,0.225868107,0.004214904,0.132896476
2019-10-24 09:00:00,1251.34,,0.225809758,0.004213815,0.132896476
2019-10-24 10:00:00,1251.34,,0.225748861,0.004212679,0.129569431
2019-10-24 11:00:00,1251.34,,0.225685445,0.004211495,0.132896476
2019-10-24 12:00:00,1251.34,,0.225619787,0.00421027,0.129569431
2019-10-24 13:00:00,1251.34,,0.225552302,0.004209011,0.129569431
2019-10-24 14:00:00,1251.34,,0.225479779,0.004207657,0.129569431
2019-10-24 15:00:00,1251.34,,0.225392893,0.004206036,0.129569431
2019-10-24 16:00:00,1251.34,,0.225284582,0.004204015,0.129569431
2019-10-24 17:00:00,1251.34,,0.224498636,0.004189348,0.126292124
2019-10-24 18:00:00,1251.34,,0.220755953,0.004119506,0.129569431
2019-10-24 19:00:00,1251.34,,0.220654906,0.004117621,0.126292124
2019-10-24 20:00:00,1251.34,,0.220562064,0.004115888,0.126292124
2019-10-24 21:00:00,1251.34,,0.220472079,0.004114209,0.126292124
2019-10-24 22:00:00,1251.34,,0.220049843,0.00410633,0.126292124
2019-10-24 23:00:00,1251.34,,0.211018121,0.00393779,0.126292124
2019-10-25 00:00:00,,,0.208259357,0.003886309,0.126292124
2019-10-25 01:00:00,,,0.208157388,0.003884406,0.123064364
2019-10-25 02:00:00,,,0.208052937,0.003882457,0.119885897
2019-10-25 03:00:00,,,0.207946415,0.003880469,0.123064364
2019-10-25 04:00:00,,,0.207838036,0.003878446,0.123064364
2019-10-25 05:00:00,,,0.207728031,0.003876393,0.123064364
2019-10-25 06:00:00,,,0.207138735,0.003865397,0.119885897
2019-10-25 07:00:00,,,0.203682056,0.003800892,0.116756489
2019-10-25 08:00:00,,,0.20356653,0.003798736,0.116756489
2019-10-25 09:00:00,,,0.203148756,0.00379094,0.119885897
2019-10-25 10:00:00,,,0.195386019,0.00364608,0.116756489
2019-10-25 11:00:00,,,0.195138058,0.003641453,0.116756489
2019-10-25 12:00:00,,,0.192281879,0.003588154,0.113675902
2019-10-25 13:00:00,,,0.188236498,0.003512664,0.113675902
2019-10-25 14:00:00,,,0.186574486,0.003481649,0.116756489
2019-10-25 15:00:00,,,0.186404664,0.00347848,0.1106439
2019-10-25 16:00:00,,,0.186207949,0.003474809,0.1106439
2019-10-25 17:00:00,,,0.18599343,0.003470806,0.116756489
2019-10-25 18:00:00,,,0.185777921,0.003466785,0.1106439
2019-10-25 19:00:00,,,0.18557413,0.003462982,0.1106439
2019-10-25 20:00:00,,,0.185379452,0.003459349,0.1106439
2019-10-25 21:00:00,,,0.185195223,0.003455911,0.107660242
2019-10-25 22:00:00,,,0.185016834,0.003452582,0.1106439
2019-10-25 23:00:00,,,0.184844696,0.00344937,0.1106439
2019-10-26 00:00:00,1251.72,,0.184678918,0.003446276,0.107660242
2019-10-26 01:00:00,1251.72,,0.184516931,0.003443253,0.107660242
2019-10-26 02:00:00,1251.72,,0.184355565,0.003440242,0.107660242
2019-10-26 03:00:00,1251.72,,0.184193648,0.003437221,0.107660242
2019-10-26 04:00:00,1251.72,,0.184031346,0.003434192,0.107660242
2019-10-26 05:00:00,1251.72,,0.183868767,0.003431158,0.107660242
2019-10-26 06:00:00,1251.72,,0.183706084,0.003428122,0.104724672
2019-10-26 07:00:00,1251.72,,0.183543368,0.003425086,0.107660242
2019-10-26 08:00:00,1251.72,,0.18338068,0.00342205,0.101836981
2019-10-26 09:00:00,1251.72,,0.18197877,0.003395889,0.101836981
2019-10-26 10:00:00,1251.72,,0.180464229,0.003367626,0.104724672
2019-10-26 11:00:00,1251.72,,0.180300814,0.003364577,0.104724672
2019-10-26 12:00:00,1251.72,,0.180136641,0.003361513,0.104724672
2019-10-26 13:00:00,1251.72,,0.178028759,0.003322178,0.104724672
2019-10-26 14:00:00,1251.72,,0.175093293,0.0032674,0.101836981
2019-10-26 15:00:00,1251.72,,0.174906531,0.003263915,0.104724672
2019-10-26 16:00:00,1251.72,,0.174697939,0.003260022,0.101836981
2019-10-26 17:00:00,1251.72,,0.174477785,0.003255914,0.101836981
2019-10-26 18:00:00,1251.72,,0.174261271,0.003251873,0.101836981
2019-10-26 19:00:00,1251.72,,0.174057308,0.003248067,0.101836981
2019-10-26 20:00:00,1251.72,,0.173871225,0.003244595,0.101836981
2019-10-26 21:00:00,1251.72,,0.173694186,0.003241291,0.101836981
2019-10-26 22:00:00,1251.72,,0.173529781,0.003238223,0.101836981
2019-10-26 23:00:00,1251.72,,0.173370101,0.003235243,0.098996909
2019-10-27 00:00:00,1251.62,,0.173212233,0.003232297,0.101836981
2019-10-27 01:00:00,1251.62,,0.169282242,0.00315896,0.098996909
2019-10-27 02:00:00,1251.62,,0.168378453,0.003142095,0.101836981
2019-10-27 03:00:00,1251.62,,0.168223227,0.003139198,0.096204211
2019-10-27 04:00:00,1251.62,,0.168067569,0.003136293,0.098996909
2019-10-27 05:00:00,1251.62,,0.16791149,0.003133381,0.096204211
2019-10-27 06:00:00,1251.62,,0.167755092,0.003130462,0.098996909
2019-10-27 07:00:00,1251.62,,0.167598467,0.003127539,0.098996909
2019-10-27 08:00:00,1251.62,,0.167441724,0.003124614,0.096204211
2019-10-27 09:00:00,1251.62,,0.167284819,0.003121686,0.093458639
2019-10-27 10:00:00,1251.62,,0.167127642,0.003118753,0.093458639
2019-10-27 11:00:00,1251.62,,0.166970066,0.003115813,0.093458639
2019-10-27 12:00:00,1251.62,,0.166812576,0.003112874,0.093458639
2019-10-27 13:00:00,1251.62,,0.16665525,0.003109938,0.093458639
2019-10-27 14:00:00,1251.62,,0.16649565,0.00310696,0.096204211
2019-10-27 15:00:00,1251.62,,0.166325812,0.003103791,0.090759945
2019-10-27 16:00:00,1251.62,,0.166148555,0.003100483,0.090759945
2019-10-27 17:00:00,1251.62,,0.165282399,0.00308432,0.093458639
2019-10-27 18:00:00,1251.62,,0.16357245,0.00305241,0.093458639
2019-10-27 19:00:00,1251.62,,0.163393675,0.003049074,0.093458639
2019-10-27 20:00:00,1251.62,,0.163225587,0.003045938,0.090759945
2019-10-27 21:00:00,1251.62,,0.163062732,0.003042899,0.093458639
2019-10-27 22:00:00,1251.62,,0.162902111,0.003039901,0.093458639
2019-10-27 23:00:00,1251.62,,0.16274406,0.003036952,0.090759945
2019-10-28 00:00:00,1251.55,,0.162589016,0.003034059,0.093458639
2019-10-28 01:00:00,1251.55,,0.162435719,0.003031198,0.088107863
2019-10-28 02:00:00,1251.55,,0.162282992,0.003028348,0.090759945
2019-10-28 03:00:00,1251.55,,0.162130605,0.003025504,0.088107863
2019-10-28 04:00:00,1251.55,,0.161978719,0.00302267,0.088107863
2019-10-28 05:00:00,1251.55,,0.161827374,0.003019846,0.088107863
2019-10-28 06:00:00,1251.55,,0.161676514,0.00301703,0.090759945
2019-10-28 07:00:00,1251.55,,0.161526126,0.003014224,0.088107863
2019-10-28 08:00:00,1251.55,,0.16137617,0.003011426,0.088107863
2019-10-28 09:00:00,1251.55,,0.161226579,0.003008634,0.088107863
2019-10-28 10:00:00,1251.55,,0.161077263,0.003005848,0.088107863
2019-10-28 11:00:00,1251.55,,0.160928141,0.003003065,0.085502174
2019-10-28 12:00:00,1251.55,,0.160779232,0.003000286,0.085502174
2019-10-28 13:00:00,1251.55,,0.160630619,0.002997513,0.088107863
2019-10-28 14:00:00,1251.55,,0.160481064,0.002994722,0.085502174
2019-10-28 15:00:00,1251.55,,0.16032614,0.002991831,0.082942607
2019-10-28 16:00:00,1251.55,,0.160169273,0.002988904,0.085502174
2019-10-28 17:00:00,1251.55,,0.160013714,0.002986001,0.088107863
2019-10-28 18:00:00,1251.55,,0.159860543,0.002983143,0.085502174
2019-10-28 19:00:00,1251.55,,0.159711067,0.002980353,0.085502174
2019-10-28 20:00:00,1251.55,,0.159563721,0.002977604,0.085502174
2019-10-28 21:00:00,1251.55,,0.15941706,0.002974867,0.082942607
2019-10-28 22:00:00,1251.55,,0.159271292,0.002972147,0.085502174
2019-10-28 23:00:00,1251.55,,0.159126246,0.00296944,0.082942607
2019-10-29 00:00:00,1251.5,,0.158981753,0.002966744,0.085502174
2019-10-29 01:00:00,1251.5,,0.158837655,0.002964055,0.082942607
2019-10-29 02:00:00,1251.5,,0.158693888,0.002961372,0.085502174
2019-10-29 03:00:00,1251.5,,0.158550481,0.002958696,0.080428909
2019-10-29 04:00:00,1251.5,,0.15840744,0.002956027,0.080428909
2019-10-29 05:00:00,1251.5,,0.158264723,0.002953363,0.082942607
2019-10-29 06:00:00,1251.5,,0.158122358,0.002950707,0.082942607
2019-10-29 07:00:00,1251.5,,0.157980327,0.002948056,0.082942607
2019-10-29 08:00:00,1251.5,,0.157838587,0.002945411,0.080428909
2019-10-29 09:00:00,1251.5,,0.157697115,0.002942771,0.077960821
2019-10-29 10:00:00,1251.5,,0.157555876,0.002940136,0.080428909
2019-10-29 11:00:00,1251.5,,0.157414788,0.002937503,0.080428909
2019-10-29 12:00:00,1251.5,,0.157273855,0.002934873,0.080428909
2019-10-29 13:00:00,1251.5,,0.157133007,0.002932244,0.082942607
2019-10-29 14:00:00,1251.5,,0.156990464,0.002929584,0.082942607
2019-10-29 15:00:00,1251.5,,0.156837475,0.00292673,0.082942607
2019-10-29 16:00:00,1251.5,,0.156673309,0.002923666,0.080428909
